Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_baseline_cal,O3_ml_residual_cal
2025-06-14 11:00:00,1.016949153,2.016949153,9.93220339,373.9491525,24.72711864,39.6440678,0.3739491525,0.28,23.0,54.0,19.0,24.221071808146696,31.679025489823648
2025-06-14 12:00:00,1.620689655,2.620689655,17.55172414,361.2241379,23.28275862,45.56724138,0.3612241379,0.24,25.0,48.0,21.0,20.671083714659012,4.620161533982848
2025-06-14 13:00:00,1.728813559,2.728813559,29.71186441,358.6271186,21.95762712,53.79830508,0.3586271186,0.24,23.0,55.0,19.0,19.678736024004216,1.081764262212269
2025-06-14 14:00:00,2.017241379,3.017241379,22.86206897,392.5689655,23.18103448,50.15344828,0.3925689655,0.34,20.0,67.0,18.0,20.39536774686646,-0.4748957339388786
2025-06-14 15:00:00,1.898305085,2.898305085,14.55932203,401.2711864,24.48983051,44.50677966,0.4012711864,0.41,20.0,65.0,19.0,22.45291056801664,-0.577515482474161
2025-06-14 16:00:00,1.362068966,2.362068966,13.82758621,329.8965517,23.97586207,43.22241379,0.3298965517,0.31,22.0,58.0,19.0,21.817957534666668,0.852106403534149
2025-06-14 17:00:00,1.610169492,2.610169492,16.3559322,310.2372881,22.71694915,43.75762712,0.3102372881,0.32,21.0,54.0,20.0,20.13824622370608,1.2010971539765416
2025-06-14 18:00:00,1.355932203,2.355932203,21.03389831,282.5254237,21.29661017,47.66101695,0.2825254237,0.34,18.0,51.0,20.0,17.271189106388096,-0.9252385641360833
2025-06-14 19:00:00,1.034482759,2.034482759,25.03448276,268.1724138,19.30172414,55.14655172,0.2681724138,0.31,18.0,55.0,19.0,11.78715866032502,6.871739548284791
2025-06-14 20:00:00,1.084745763,2.084745763,24.93220339,283.1355932,19.03728814,54.30847458,0.2831355932,0.25,18.0,61.0,18.0,11.79582262928577,7.266395189120059
2025-06-14 21:00:00,1.203389831,2.203389831,27.37288136,296.220339,18.86440678,58.01016949,0.296220339,0.29,15.0,60.0,18.0,11.074806031854918,7.311594816947072
2025-06-14 22:00:00,2.288135593,3.288135593,28.20338983,350.6610169,18.53898305,61.9,0.3506610169,0.34,12.0,66.0,17.0,9.438109190896787,2.6802953247628776
2025-06-14 23:00:00,1.844827586,2.844827586,26.79310345,326.9482759,18.17068966,65.9362069,0.3269482759,0.49,6.0,73.0,16.0,6.746695997404538,0.24629931350849815
2025-06-15 00:00:00,1.86440678,2.86440678,27.86440678,306.779661,17.61355932,70.1779661,0.306779661,0.4,8.0,78.0,15.0,5.555096856444344,1.2674303407561567
2025-06-15 01:00:00,1.762711864,2.762711864,23.0,287.6610169,17.57288136,70.94915254,0.2876610169,0.34,9.0,82.0,15.0,2.5645478699329827,4.287722268199556
2025-06-15 02:00:00,1.327586207,2.327586207,21.18965517,273.5517241,17.46551724,71.42586207,0.2735517241,0.31,9.0,83.0,15.0,1.3104047418098572,5.873896790448354
2025-06-15 03:00:00,0.745762712,1.745762712,20.13559322,234.1694915,16.93050847,71.97288136,0.2341694915,0.32,8.0,84.0,15.0,0.013749306042119436,5.982886343982833
2025-06-15 04:00:00,0.694915254,1.694915254,18.42372881,231.5932203,16.99152542,71.03559322,0.2315932203,0.22,13.0,84.0,14.0,-0.7165090872532547,9.251543074994752
2025-06-15 05:00:00,0.85,1.85,17.83333333,236.2,17.06166667,71.09666667,0.2362,,,,,-0.9907821228841942,7.587060936408819
2025-06-15 06:00:00,1.644067797,2.644067797,18.3559322,254.8135593,17.03220339,70.56101695,0.2548135593,,,,,-0.6124318762789134,5.59568976577411
2025-06-15 07:00:00,1.559322034,2.559322034,18.69491525,290.3898305,17.86271186,68.10847458,0.2903898305,,,,,1.1184913050469243,3.0597882240644982
2025-06-15 08:00:00,2.189655172,3.189655172,19.01724138,351.1896552,18.88965517,64.67413793,0.3511896552,,,,,3.6677440296760313,2.6895810458506615
2025-06-15 09:00:00,3.237288136,4.237288136,16.3220339,503.6271186,20.13389831,59.79322034,0.5036271186,,,,,5.8624161173293174,1.2093090243470148
2025-06-15 10:00:00,3.813559322,4.813559322,16.61016949,556.779661,23.38474576,47.97118644,0.556779661,0.57,15.0,73.0,17.0,18.67977133062172,-2.3403998300119007
2025-06-15 11:00:00,4.448275862,5.448275862,15.89655172,585.9137931,25.25172414,40.99310345,0.5859137931,0.66,28.0,64.0,18.0,27.7911227144113,-6.037222100123379
2025-06-15 12:00:00,5.610169492,6.610169492,25.79661017,611.8135593,24.91694915,42.09152542,0.6118135592999999,0.63,39.0,53.0,20.0,31.742179473307075,4.322375394987511
2025-06-15 13:00:00,5.844827586,6.844827586,38.63793103,535.6551724,23.23448276,49.40172414,0.5356551723999999,0.66,40.0,56.0,20.0,29.99629402159777,6.887482166232623
2025-06-15 14:00:00,7.35,8.35,60.0,497.5166667,21.69833333,55.27333333,0.4975166667,0.53,39.0,57.0,20.0,35.689676217759704,2.144240302547423
2025-06-15 15:00:00,8.103448276,9.103448276,46.18965517,610.637931,22.74137931,52.13793103,0.610637931,0.68,35.0,61.0,19.0,31.592908906942476,4.317557224147209
2025-06-15 16:00:00,6.13559322,7.13559322,22.20338983,641.7118644,25.1440678,43.65423729,0.6417118643999999,0.79,36.0,62.0,20.0,29.034359701030915,3.5202946382152263
2025-06-15 17:00:00,1.86440678,2.86440678,14.40677966,376.8135593,24.13050847,41.32542373,0.3768135593,0.57,35.0,53.0,21.0,23.994357952763576,4.429650108087455
2025-06-15 18:00:00,2.25862069,3.25862069,23.25862069,375.6034483,21.95862069,48.4,0.3756034483,0.36,27.0,47.0,21.0,19.279183861465615,3.2946201680628433
2025-06-15 19:00:00,5.254237288,6.254237288,37.33898305,350.7288136,20.52542373,51.61525424,0.3507288136,0.34,21.0,46.0,20.0,22.71871395498565,-0.7024194012959319
2025-06-15 20:00:00,9.661016949,10.66101695,56.89830508,371.9152542,18.54576271,69.22372881,0.3719152542,,19.0,46.0,20.0,23.526275169531733,-4.320156675260616
2025-06-15 21:00:00,7.396551724,8.396551724,53.93103448,329.362069,17.6137931,74.13275862,0.329362069,0.65,11.0,73.0,17.0,19.723866903606595,-5.443549737111286
2025-06-15 22:00:00,5.542372881,6.542372881,39.49152542,366.220339,17.62542373,73.54915254,0.366220339,0.51,10.0,78.0,17.0,11.577255199427722,1.0970472221610228
2025-06-15 23:00:00,4.534482759,5.534482759,29.5,354.5,18.04482759,71.54655172,0.3545,0.57,3.0,82.0,16.0,6.727352674394817,-0.4920190498278851
2025-06-16 00:00:00,5.610169492,6.610169492,29.23728814,440.3559322,17.80508475,72.72372881,0.4403559321999999,0.59,,82.0,16.0,6.068734132105547,2.1306267561451047
2025-06-16 01:00:00,5.881355932,6.881355932,29.33898305,445.9830508,17.41864407,74.12372881,0.4459830508,,,84.0,16.0,5.454841676663589,-0.9779931524887081
2025-06-16 02:00:00,6.372881356,7.372881356,24.98305085,451.6610169,17.49830508,74.13389831,0.4516610169,,,84.0,16.0,3.0572153297559987,2.146440791924253
2025-06-16 03:00:00,7.476190476,8.476190476,23.12698413,472.6031746,17.61746032,73.91428571,0.4726031746,,,84.0,15.0,2.1676036659835454,1.9784213717001815
2025-06-16 04:00:00,8.682539683,9.682539683,19.33333333,549.9206349,17.76190476,73.57936508,0.5499206349,0.77,1.0,85.0,15.0,0.22262617282477315,2.8504322401438538
2025-06-16 05:00:00,6.786885246,7.786885246,17.63934426,489.1803279,17.59836066,74.0852459,0.4891803279,0.84,0.0,85.0,16.0,-1.013407466990782,4.091973966633718
2025-06-16 06:00:00,8.155172414,9.155172414,18.0862069,589.5689655,17.6637931,73.75,0.5895689655,0.65,1.0,85.0,15.0,-0.6322674360148115,2.9904490938420656
2025-06-16 07:00:00,11.25423729,12.25423729,19.74576271,524.9661017,17.82881356,71.24745763,0.5249661017,0.8,1.0,85.0,15.0,0.9499789986186213,1.8743307502499813
2025-06-16 08:00:00,15.75806452,16.82258065,17.01612903,725.4677419,19.42903226,65.43064516,0.7254677419,0.78,3.0,83.0,16.0,3.0551057811241185,1.3596856291865422
2025-06-16 09:00:00,22.49152542,23.6779661,15.79661017,865.5254237,21.72711864,56.23220339,0.8655254237000001,0.87,6.0,79.0,17.0,10.006621368302085,-2.714071744953345
2025-06-16 10:00:00,13.27586207,14.27586207,16.94827586,971.5517241,23.5,50.13103448,0.9715517241,0.93,9.0,73.0,18.0,17.71980775959327,-3.9827267126056087
2025-06-16 11:00:00,16.62711864,17.6440678,20.61016949,943.779661,24.38983051,46.66440678,0.943779661,0.88,18.0,64.0,19.0,24.12039647429264,-1.194271490184481
2025-06-16 12:00:00,26.88135593,28.05084746,22.89830508,955.5762712,26.36779661,42.10338983,0.9555762712,0.78,28.0,57.0,20.0,33.77794045563051,-3.0988530023692533
2025-06-16 13:00:00,52.06896552,54.0,64.25862069,888.3275862,23.00344828,53.77068966,0.8883275862000001,0.75,37.0,55.0,21.0,41.524102591088045,-1.5862624807645587
2025-06-16 14:00:00,11.61016949,12.62711864,74.38983051,586.6610169,18.43220339,69.84067797,0.5866610169,0.86,43.0,59.0,20.0,33.22032616517746,3.9561748953260847
2025-06-16 15:00:00,17.93220339,18.94915254,68.10169492,781.6610169,18.41186441,74.01525424,0.7816610169,0.85,22.0,77.0,16.0,28.82541073592725,-4.00165424178319
2025-06-16 16:00:00,15.72881356,16.72881356,47.69491525,1020.355932,19.97288136,70.00169492,1.020355932,1.02,8.0,83.0,16.0,20.167749678400487,-5.77846833644782
2025-06-16 17:00:00,14.29310345,15.31034483,41.24137931,860.4310345,18.44137931,75.04482759,0.8604310345,1.15,10.0,84.0,17.0,13.38711240756977,-3.313377944292643
2025-06-16 18:00:00,4.931034483,5.931034483,47.53448276,610.6724138,16.83793103,78.58275862,0.6106724137999999,,6.0,83.0,16.0,14.78224093566547,-2.3840852483828128
2025-06-16 19:00:00,5.448275862,6.448275862,43.75862069,837.2931034,17.02241379,78.69137931,0.8372931034,,8.0,85.0,15.0,12.815515445796091,-2.441370856958706
2025-06-16 20:00:00,5.403508772,6.403508772,36.57894737,1022.070175,17.36666667,77.11929825,1.022070175,,5.0,86.0,15.0,9.197078925197218,-2.0505762689326703
2025-06-16 21:00:00,5.169491525,6.169491525,34.94915254,892.3559322,17.17288136,75.81016949,0.8923559322,,2.0,86.0,15.0,8.173424456407643,-4.2788250905526315
2025-06-16 22:00:00,5.049180328,6.049180328,34.16393443,771.6721311,17.04262295,76.99508197,0.7716721311,,1.0,86.0,15.0,7.470175659412357,-5.2589509275290345
2025-06-16 23:00:00,5.844827586,6.844827586,33.72413793,725.8103448,16.92241379,77.25517241,0.7258103448000001,,3.0,85.0,15.0,7.069794235123686,-4.303325035774158
2025-06-17 00:00:00,5.966101695,6.966101695,29.08474576,697.559322,17.15423729,77.14067797,0.6975593219999999,0.76,2.0,85.0,15.0,4.678804676433032,-2.79548155405743
2025-06-17 01:00:00,5.949152542,6.949152542,27.20338983,655.9152542,17.07457627,76.19830508,0.6559152542000001,0.99,0.0,86.0,15.0,3.602476346855802,-1.2755608890808565
2025-06-17 02:00:00,7.224137931,8.224137931,24.84482759,623.2931034,17.14827586,76.43448276,0.6232931034,0.93,1.0,86.0,15.0,2.312788437821447,-0.34629713046359706
2025-06-17 03:00:00,7.661016949,8.661016949,23.6779661,562.6779661,16.98305085,76.62881356,0.5626779661000001,0.84,1.0,86.0,15.0,1.4497999993686124,0.10266862051653189
2025-06-17 04:00:00,7.694915254,8.694915254,24.40677966,658.9152542,16.93220339,77.05762712,0.6589152542000001,0.74,2.0,86.0,15.0,1.774907094232102,0.1275257507393458
2025-06-17 05:00:00,8.793103448,9.793103448,23.98275862,758.4827586,16.92586207,76.86206897,0.7584827586,0.86,1.0,87.0,15.0,1.5425053532148105,0.12316708588847342
2025-06-17 06:00:00,6.915254237,7.915254237,22.84745763,706.779661,16.76440678,76.22711864,0.706779661,,1.0,87.0,15.0,0.7845395714066381,1.7230690110858013
2025-06-17 07:00:00,7.982758621,8.982758621,21.77586207,884.7068966,16.97758621,74.60862069,0.8847068966,1.15,1.0,87.0,15.0,0.5826317028851644,1.6545561573225966
2025-06-17 08:00:00,10.68333333,11.68333333,23.33333333,1078.2,17.94833333,71.515,1.0782,1.41,1.0,87.0,15.0,3.092066857798484,1.540351030392297
2025-06-17 09:00:00,13.31034483,14.31034483,27.37931034,1223.189655,18.85344828,67.58793103,1.223189655,1.27,2.0,84.0,16.0,7.508156555370757,-2.6012632763561716
2025-06-17 10:00:00,15.03389831,16.03389831,24.55932203,1101.898305,21.55254237,56.90338983,1.101898305,1.26,8.0,78.0,17.0,14.351525443808836,-3.9295769030122036
2025-06-17 11:00:00,17.63793103,18.63793103,27.98275862,985.5689655,22.89827586,52.23448276,0.9855689655,1.01,19.0,70.0,18.0,21.46275052442165,-0.9406291965730378
2025-06-17 12:00:00,23.03389831,24.30508475,43.44067797,986.779661,23.67627119,48.80508475,0.986779661,0.92,33.0,62.0,19.0,34.087390488656,2.041232989983053
2025-06-17 13:00:00,28.0,29.5,64.73333333,919.5666667,21.02333333,62.9,0.9195666667,0.88,44.0,60.0,19.0,33.76176264460279,1.851719182476356
2025-06-17 14:00:00,23.39655172,24.74137931,75.15517241,923.5,21.10862069,61.9362069,0.9235,1.11,20.0,78.0,17.0,40.229420056539986,-9.070306555388342
2025-06-17 15:00:00,19.50847458,20.50847458,43.37288136,783.9322034,23.76610169,51.54576271,0.7839322034,1.05,33.0,74.0,18.0,32.52966314563143,2.7938964472249133
2025-06-17 16:00:00,16.25423729,17.25423729,35.86440678,584.3220339,22.77966102,49.7559322,0.5843220338999999,0.86,38.0,66.0,19.0,27.231353955485083,6.282983481078839
2025-06-17 17:00:00,18.51724138,19.53448276,46.55172414,557.3793103,22.48965517,52.08103448,0.5573793103000001,0.61,41.0,60.0,19.0,31.321684708889272,4.944983438606461
2025-06-17 18:00:00,12.22033898,13.22033898,47.69491525,508.6610169,20.63389831,60.1,0.5086610169,0.63,33.0,60.0,20.0,24.472297815555063,2.8874427791900303
2025-06-17 19:00:00,9.389830508,10.38983051,62.01694915,525.2542373,18.16440678,74.26271186,0.5252542373,0.64,23.0,65.0,19.0,24.996212534972273,-1.993251482408417
2025-06-17 20:00:00,12.70689655,13.70689655,53.84482759,791.6724138,18.51724138,74.40172414,0.7916724138,0.58,15.0,81.0,16.0,20.76848711410894,-3.5267065190342715
2025-06-17 21:00:00,13.61538462,14.61538462,43.86538462,729.4615385,18.18076923,75.13653846,0.7294615385,1.13,0.0,83.0,16.0,14.537204330622608,-8.607483612822966
2025-06-17 22:00:00,11.0862069,12.0862069,34.53448276,674.1206897,18.15172414,74.45,0.6741206896999999,1.1,0.0,84.0,16.0,9.259456877016769,-4.2543162953032265
2025-06-17 23:00:00,8.525423729,9.525423729,28.11864407,479.1016949,17.92881356,73.99152542,0.4791016949,0.92,0.0,84.0,16.0,5.381326600115026,-1.4746915976345247
2025-06-18 00:00:00,7.220338983,8.220338983,26.27118644,370.4915254,17.45932203,74.31864407,0.3704915254,0.69,2.0,82.0,16.0,3.722185984291615,0.21320944573479542
2025-06-18 01:00:00,7.068965517,8.068965517,27.12068966,325.2241379,17.08275862,75.12241379,0.3252241379,0.55,2.0,81.0,16.0,3.682993035645236,-0.44501761300536297
2025-06-18 02:00:00,6.355932203,7.355932203,24.6440678,303.8644068,17.00677966,75.25423729,0.3038644068,0.47,2.0,81.0,16.0,2.170945755673018,-0.09735063759860582
2025-06-18 03:00:00,6.483333333,7.483333333,24.2,290.2833333,16.87333333,75.96333333,0.2902833333,0.4,3.0,81.0,16.0,1.6969011532023268,0.7420419369684016
2025-06-18 04:00:00,9.172413793,10.17241379,22.34482759,287.362069,16.76206897,76.5,0.287362069,0.36,3.0,81.0,16.0,0.46882222383205985,3.7736600412785433
2025-06-18 05:00:00,8.610169492,9.610169492,23.27118644,297.4915254,16.4779661,75.46440678,0.2974915254,0.34,2.0,83.0,15.0,0.8201977085609053,1.5984064943717151
2025-06-18 06:00:00,10.23728814,11.23728814,23.89830508,356.2881356,16.45932203,74.74067797,0.3562881356,0.37,2.0,83.0,15.0,1.248253144102767,1.2376441850727837
2025-06-18 07:00:00,11.93220339,12.93220339,24.25423729,516.440678,16.78983051,73.26440678,0.516440678,0.51,1.0,81.0,15.0,1.9964591666858995,0.5153983432019538
2025-06-18 08:00:00,10.22033898,11.22033898,22.83050847,585.2033898,17.54915254,70.46779661,0.5852033898,0.68,2.0,79.0,16.0,2.541596973566543,1.5992418628910439
2025-06-18 09:00:00,8.327586207,9.327586207,15.03448276,622.5344828,19.96034483,60.3862069,0.6225344828,0.8,3.0,79.0,16.0,4.598200476657848,0.486512862705921
2025-06-18 10:00:00,9.118644068,10.15254237,14.05084746,522.2033898,21.99322034,51.58305085,0.5222033897999999,0.64,11.0,72.0,17.0,12.079400482760171,-0.6595626280177896
2025-06-18 11:00:00,7.206896552,8.206896552,15.96551724,464.8965517,22.51206897,48.99482759,0.4648965517,0.58,21.0,64.0,18.0,15.811764029329623,3.8135663668076956
2025-06-18 12:00:00,7.211538462,8.211538462,20.76923077,495.0192308,22.26346154,49.61346154,0.4950192308,0.49,28.0,58.0,19.0,17.6608783208809,5.043818629795957
2025-06-18 13:00:00,5.810344828,6.810344828,27.53448276,488.7068966,22.13103448,50.98793103,0.4887068966,0.61,23.0,60.0,19.0,20.406520997075518,-0.10737592814139961
2025-06-18 14:00:00,8.627118644,9.627118644,39.61016949,552.440678,21.65084746,52.9,0.5524406780000001,0.5,24.0,56.0,20.0,25.25642485785982,-2.253396866880965
2025-06-18 15:00:00,6.586206897,7.586206897,43.63793103,593.0689655,21.41034483,56.65689655,0.5930689655,0.62,19.0,59.0,20.0,25.10746331329262,-3.3777698279666426
2025-06-18 16:00:00,5.465517241,6.465517241,17.10344828,488.9310345,24.17068966,48.22931034,0.4889310345,0.66,20.0,60.0,20.0,20.542152626585352,0.7249847175154995
2025-06-18 17:00:00,6.86440678,7.86440678,37.49152542,560.3220339,21.55423729,56.19661017,0.5603220338999999,0.44,26.0,60.0,19.0,22.092011603784243,0.3224088518461532
2025-06-18 18:00:00,4.050847458,5.050847458,35.74576271,471.8813559,19.58474576,63.04576271,0.4718813559,0.59,17.0,61.0,19.0,14.800544843518136,-0.4704830795359544
2025-06-18 19:00:00,4.593220339,5.593220339,47.52542373,540.6779661,18.77288136,68.27966102,0.5406779661000001,0.65,11.0,67.0,18.0,18.717487004544136,-4.820966999370063
2025-06-18 20:00:00,6.62295082,7.62295082,42.93442623,674.4262295,18.56393443,70.50491803,0.6744262295,0.73,4.0,73.0,18.0,15.28380121257247,-3.6088290187131324
2025-06-18 21:00:00,6.525423729,7.525423729,29.54237288,606.6779661,18.50847458,68.9779661,0.6066779661,0.96,1.0,74.0,18.0,7.913703435612529,-2.7035096290367813
2025-06-18 22:00:00,5.050847458,6.050847458,25.57627119,470.5084746,18.10169492,68.59830508,0.4705084746,0.85,1.0,71.0,18.0,5.217518150217606,-1.8450824290664685
2025-06-18 23:00:00,4.862068966,5.862068966,24.06896552,372.0862069,17.90172414,68.35344828,0.3720862069,0.7,1.0,71.0,17.0,4.171232159406465,-0.5707610267445586
2025-06-19 00:00:00,3.762711864,4.762711864,21.49152542,334.1694915,17.86610169,68.57457627,0.3341694914999999,0.58,1.0,71.0,17.0,2.5990941643344154,1.143811058738598
2025-06-19 01:00:00,2.627118644,3.627118644,19.55932203,298.3389831,17.71186441,68.38474576,0.2983389831,0.5,2.0,73.0,17.0,1.358427737693531,1.593116979647645
2025-06-19 02:00:00,2.862068966,3.862068966,19.51724138,276.4827586,17.52413793,68.85689655,0.2764827586,0.37,5.0,74.0,16.0,0.9942078233690985,4.161329861617748
2025-06-19 03:00:00,3.322033898,4.322033898,19.50847458,274.1864407,17.59152542,68.7440678,0.2741864407,0.34,5.0,74.0,16.0,1.0958667927679437,3.890118766851205
2025-06-19 04:00:00,4.206896552,5.206896552,19.43103448,279.4310345,17.53275862,69.23793103,0.2794310345,0.32,4.0,74.0,16.0,0.8617991030953505,3.644581928585119
2025-06-19 05:00:00,5.576271186,6.576271186,20.10169492,291.9491525,17.40338983,70.48813559,0.2919491525,0.35,3.0,75.0,16.0,0.8110238114486181,3.083212301198303
2025-06-19 06:00:00,4.813559322,5.813559322,20.88135593,348.7627119,17.43050847,70.83050847,0.3487627119,0.34,4.0,76.0,16.0,1.2146856219737954,3.5743002336395753
2025-06-19 07:00:00,5.793103448,6.793103448,20.5,475.5344828,17.66206897,69.69310345,0.4755344828,0.53,1.0,77.0,16.0,1.5163592975437359,0.6290580826653899
2025-06-19 08:00:00,7.06779661,8.06779661,21.54237288,570.9830508,17.9,68.71016949,0.5709830508,0.68,2.0,76.0,16.0,2.6352447314480614,2.29887379830761
2025-06-19 09:00:00,8.338983051,9.338983051,25.84745763,675.3898305,17.81016949,71.91186441,0.6753898305,0.74,3.0,74.0,17.0,4.283683338387313,1.500922983571147
2025-06-19 10:00:00,10.03448276,11.03448276,23.03448276,776.362069,19.29137931,66.96551724,0.776362069,0.86,3.0,77.0,16.0,5.825277451099753,-0.5330615282591903
2025-06-19 11:00:00,12.69491525,13.74576271,18.40677966,837.220339,21.2779661,58.38305085,0.8372203389999999,0.89,6.0,76.0,17.0,9.632599465571474,-0.6584227998456014
2025-06-19 12:00:00,10.6440678,11.6440678,21.96610169,853.1864407,21.40677966,57.31864407,0.8531864407,0.85,9.0,70.0,18.0,12.400762302397823,-1.505208762033934
2025-06-19 13:00:00,5.338983051,6.355932203,17.72881356,830.440678,23.38644068,51.46779661,0.8304406780000001,0.78,13.0,70.0,18.0,17.09742214240405,-2.8736617139842373
2025-06-19 14:00:00,4.775862069,5.775862069,14.72413793,703.7413793,24.91034483,46.59137931,0.7037413792999999,0.61,24.0,69.0,18.0,22.049017154743844,1.20649996639594
2025-06-19 15:00:00,5.379310345,6.413793103,14.70689655,714.7068966,25.05862069,44.23275862,0.7147068966000001,0.58,26.0,61.0,20.0,24.10732272580092,-0.7889461867148122
2025-06-19 16:00:00,5.338983051,6.338983051,28.38983051,668.4067797,23.58305085,49.16271186,0.6684067797000001,0.54,27.0,57.0,20.0,25.053474228152236,-0.036512964704289816
2025-06-19 17:00:00,2.220338983,3.220338983,20.71186441,557.3050847,22.58474576,50.22711864,0.5573050847,0.66,22.0,62.0,19.0,17.882386278144203,1.4786115657514618
2025-06-19 18:00:00,3.389830508,4.389830508,24.93220339,728.3728814,21.57627119,51.91694915,0.7283728814,0.48,17.0,58.0,19.0,17.30716044423869,-0.7282069387385492
2025-06-19 19:00:00,2.465517241,3.482758621,17.86206897,454.4655172,20.45689655,50.70862069,0.4544655172,0.53,10.0,55.0,19.0,12.031686934160216,-2.032726387043176
2025-06-19 20:00:00,1.711864407,2.711864407,16.86440678,402.5762712,19.91864407,53.81355932,0.4025762712,0.47,12.0,57.0,18.0,8.776558859074342,3.1499581903449854
2025-06-19 21:00:00,2.689655172,3.689655172,16.62068966,498.6034483,19.60517241,56.61896552,0.4986034483,0.52,9.0,60.0,18.0,6.681264686587175,2.768674666456045
2025-06-19 22:00:00,3.033898305,4.033898305,20.16949153,520.1694915,19.37288136,58.90169492,0.5201694915,0.63,5.0,64.0,18.0,7.280006153121761,-1.8409323388528196
2025-06-19 23:00:00,2.237288136,3.237288136,19.93220339,374.2033898,19.01864407,60.48983051,0.3742033898,0.6,4.0,68.0,17.0,5.942972832761544,1.6656041407077367
2025-06-20 00:00:00,1.879310345,2.879310345,19.65517241,311.9137931,18.46551724,61.09827586,0.3119137931,0.52,5.0,70.0,17.0,4.777515705135675,3.948190823630795
2025-06-20 01:00:00,1.830508475,2.830508475,19.45762712,278.5423729,18.08474576,62.13389831,0.2785423729,0.43,8.0,71.0,16.0,3.7650365551380336,5.347761174598281
2025-06-20 02:00:00,2.137931034,3.137931034,19.32758621,260.3793103,17.61034483,62.52586207,0.2603793103,0.38,9.0,73.0,16.0,2.9652970401008716,6.47423434887635
2025-06-20 03:00:00,1.949152542,2.949152542,18.74576271,259.9491525,17.66101695,62.51525424,0.2599491525,0.35,11.0,72.0,16.0,2.6967311939444,6.281484119594216
2025-06-20 04:00:00,1.796610169,2.796610169,19.6440678,256.559322,17.57288136,63.18813559,0.256559322,0.32,10.0,72.0,16.0,2.8571260310308233,6.446371190909576
2025-06-20 05:00:00,1.775862069,2.775862069,20.15517241,287.7241379,17.48793103,65.37586207,0.2877241379,0.31,12.0,73.0,15.0,2.3041507960322107,6.461456866357749
2025-06-20 06:00:00,2.101694915,3.101694915,27.06779661,361.3220339,16.99491525,71.02033898,0.3613220339,0.34,10.0,76.0,15.0,4.226792214470132,4.380462861643031
2025-06-20 07:00:00,2.033898305,3.033898305,25.3559322,480.7966102,17.37118644,71.19661017,0.4807966102,0.48,6.0,80.0,15.0,3.6276294312189226,3.7772026226048783
2025-06-20 08:00:00,3.189655172,4.189655172,17.89655172,604.6206897,19.20689655,64.73793103,0.6046206896999999,0.64,6.0,84.0,15.0,3.457144300647455,2.2469641718924525
2025-06-20 09:00:00,4.0,5.0,15.72881356,714.8813559,21.05762712,58.02881356,0.7148813559,0.72,9.0,81.0,16.0,7.874684576379449,0.03287358146136303
2025-06-20 10:00:00,4.362068966,5.362068966,14.24137931,669.9655172,22.92586207,50.98103448,0.6699655172,0.73,13.0,73.0,17.0,14.422188924016154,-0.6983824099313538
2025-06-20 11:00:00,2.474576271,3.474576271,11.62711864,572.9152542,24.39322034,45.65762712,0.5729152542,0.65,20.0,65.0,18.0,19.711384175736463,6.630578503948597
2025-06-20 12:00:00,2.711864407,3.711864407,16.49152542,549.5423729,23.53389831,46.69322034,0.5495423729000001,0.48,26.0,58.0,20.0,19.811623427626508,3.073372920320517
2025-06-20 13:00:00,1.627118644,2.627118644,15.86440678,396.779661,22.94745763,45.53220339,0.3967796609999999,0.44,26.0,55.0,20.0,19.022764428330266,2.0867410507419106
2025-06-20 14:00:00,5.813559322,6.830508475,26.30508475,481.7118644,21.24576271,51.77457627,0.4817118644,0.46,21.0,52.0,20.0,17.572360505013034,1.4542352129109994
2025-06-20 15:00:00,3.288135593,4.288135593,29.52542373,551.9322034,21.38135593,55.07457627,0.5519322034,0.49,18.0,57.0,19.0,17.804773012801416,-0.178939315718943
2025-06-20 16:00:00,4.155172414,5.172413793,21.31034483,638.0689655,22.40172414,51.10689655,0.6380689655,0.59,15.0,67.0,18.0,17.313251653349642,-0.8412120915843398
2025-06-20 17:00:00,2.474576271,3.474576271,17.16949153,530.5084746,22.16101695,48.99322034,0.5305084746,0.6,18.0,65.0,19.0,15.803916494607257,2.811624059270342
2025-06-20 18:00:00,2.677966102,3.677966102,19.98305085,571.7288136,21.37457627,49.45084746,0.5717288135999999,0.66,11.0,59.0,19.0,15.631299851415466,-1.682375840199505
2025-06-20 19:00:00,4.0,5.0,27.15517241,706.2586207,20.08793103,55.68448276,0.7062586207,0.69,10.0,56.0,19.0,13.921982808224609,-1.0418674311923495
2025-06-20 20:00:00,3.322033898,4.322033898,16.16949153,494.8474576,19.45084746,55.09322034,0.4948474576,0.74,6.0,59.0,18.0,6.972732480647421,1.7400483035598537
2025-06-20 21:00:00,3.118644068,4.118644068,21.66101695,494.2711864,18.88644068,58.2779661,0.4942711863999999,0.67,6.0,64.0,17.0,7.718780239692897,3.355397158714831
2025-06-20 22:00:00,3.637931034,4.637931034,24.87931034,524.9655172,18.43448276,61.91034483,0.5249655172000001,0.66,6.0,68.0,16.0,7.397341918845568,0.489205769965858
2025-06-20 23:00:00,3.644067797,4.644067797,21.59322034,477.9661017,18.27457627,63.08135593,0.4779661017,0.73,4.0,72.0,16.0,4.870692253840369,2.7667059512057635
