Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_lcs_ppb_rm3h,Temp_lcs_rm3h,RH_lcs_rm3h,O3_baseline_cal,O3_ml_residual_cal
2025-06-13 19:00:00,4.644067797,5.644067797,53.16949153,468.0338983,20.79322034,53.97288136,0.4680338983,0.36,18.0,64.0,17.0,45.57510227999999,23.53904149666667,44.91913111333335,30.86051091996717,0.9274084035129923
2025-06-13 20:00:00,8.448275862,9.448275862,43.5,653.4137931,20.75862069,54.38965517,0.6534137931,0.67,7.0,69.0,17.0,50.47740112999998,21.055133450000003,52.25361387000002,25.05144699802901,-1.0275745763925477
2025-06-13 21:00:00,8.508474576,9.525423729,30.01694915,617.8644068,19.61694915,59.02033898,0.6178644068,0.82,4.0,67.0,18.0,42.228813559999985,20.389596726666667,55.79429183666668,13.215917596416094,2.246801983792241
2025-06-13 22:00:00,6.372881356,7.372881356,20.01694915,526.9661017,19.49322034,59.07118644,0.5269661017,0.98,1.0,67.0,18.0,31.17796609999999,19.956263393333334,57.49372686333334,7.295752342766361,3.0531344811646517
2025-06-13 23:00:00,6.896551724,7.896551724,19.15517241,613.9310345,19.73965517,61.14827586,0.6139310345,0.88,1.0,67.0,18.0,23.063023569999984,19.616608220000003,59.74660042666668,6.293441177564096,2.2806399791355347
2025-06-14 00:00:00,8.084745763,9.084745763,31.11864407,575.7966102,18.77966102,69.14237288,0.5757966102000001,0.85,1.0,72.0,17.0,23.430255209999984,19.337512176666667,63.12061172666668,9.140166113401047,1.73229384664346
2025-06-14 01:00:00,8.288135593,9.288135593,31.45762712,630.559322,18.65254237,70.84915254,0.630559322,0.83,1.0,81.0,16.0,27.243814533333317,19.05728618666667,67.04660042666669,8.77586297760112,1.7492890970827615
2025-06-14 02:00:00,5.275862069,6.275862069,23.36206897,473.0,18.32068966,70.50344828,0.473,0.93,0.0,84.0,16.0,28.646113386666652,18.584297683333336,70.16499123333335,3.7862289803890175,2.3905128887025753
2025-06-14 03:00:00,1.779661017,2.779661017,17.05084746,315.7966102,18.1559322,66.53559322,0.3157966102,0.71,3.0,84.0,16.0,23.956847849999985,18.376388076666668,69.29606468000001,0.9835138595875721,2.873654317629523
2025-06-14 04:00:00,1.689655172,2.689655172,17.5862069,299.4137931,17.87068966,66.67931034,0.2994137931,0.31,10.0,81.0,15.0,19.333041109999986,18.115770506666667,67.90611728000002,0.8924143074196937,3.022892740388855
2025-06-14 05:00:00,1.254237288,2.254237288,19.10169492,291.7966102,17.40338983,68.86101695,0.2917966102,0.32,7.0,81.0,15.0,17.912916426666655,17.810003896666668,67.35864017000002,0.6171372378408151,2.797925321306399
2025-06-14 06:00:00,2.689655172,3.689655172,20.44827586,476.6034483,17.43275862,68.95517241,0.4766034483,0.3,8.0,82.0,15.0,19.045392559999986,17.56894603666667,68.16516656666668,1.396382071778219,2.9402589147263565
2025-06-14 07:00:00,1.898305085,2.898305085,17.59322034,454.9830508,18.53050847,63.59661017,0.4549830508,0.5,3.0,82.0,15.0,19.04773037333332,17.788885640000004,67.13759984333335,2.7359297903769493,2.969970611288886
2025-06-14 08:00:00,1.728813559,2.728813559,12.74576271,490.8644068,21.05423729,53.86949153,0.4908644068,0.59,7.0,78.0,16.0,16.929086303333317,19.005834793333335,62.140424703333345,8.286458440181766,1.2476284784969007
2025-06-14 09:00:00,1.610169492,2.610169492,12.37288136,402.0169492,22.12881356,48.4559322,0.4020169492,0.46,16.0,68.0,18.0,14.23728813666665,20.57118644,55.307344633333344,13.35448277993671,-0.43040787525651153
2025-06-14 10:00:00,1.379310345,2.379310345,11.74137931,397.5517241,23.50172414,43.94482759,0.3975517241,0.32,22.0,58.0,19.0,12.286674459999986,22.228258330000003,48.75675044000002,19.02242266505794,0.1519295501202959
2025-06-14 11:00:00,1.016949153,2.016949153,9.93220339,373.9491525,24.72711864,39.6440678,0.3739491525,0.28,23.0,54.0,19.0,11.348821353333319,23.452552113333336,44.01494253000001,24.221071808146696,12.56007708262623
2025-06-14 12:00:00,1.620689655,2.620689655,17.55172414,361.2241379,23.28275862,45.56724138,0.3612241379,0.24,25.0,48.0,21.0,13.075102279999987,23.83720046666667,43.05204559000001,20.671083714659012,-0.40357608927291333
2025-06-14 13:00:00,1.728813559,2.728813559,29.71186441,358.6271186,21.95762712,53.79830508,0.3586271186,0.24,23.0,55.0,19.0,19.065263979999987,23.32250146,46.33653808666668,19.678736024004216,-0.18910443538491462
2025-06-14 14:00:00,2.017241379,3.017241379,22.86206897,392.5689655,23.18103448,50.15344828,0.3925689655,0.34,20.0,67.0,18.0,23.37521917333332,22.80714007333334,49.839664913333344,20.39536774686646,-1.6198445631633178
2025-06-14 15:00:00,1.898305085,2.898305085,14.55932203,401.2711864,24.48983051,44.50677966,0.4012711864,0.41,20.0,65.0,19.0,22.377751803333314,23.209497370000005,49.48617767333335,22.45291056801664,-1.0626297051539102
2025-06-14 16:00:00,1.362068966,2.362068966,13.82758621,329.8965517,23.97586207,43.22241379,0.3298965517,0.31,22.0,58.0,19.0,17.082992403333318,23.88224235333334,45.96088057666668,21.817957534666668,2.3344757440192523
2025-06-14 17:00:00,1.610169492,2.610169492,16.3559322,310.2372881,22.71694915,43.75762712,0.3102372881,0.32,21.0,54.0,20.0,14.91428014666665,23.727547243333337,43.82894019000002,20.13824622370608,-1.9249779502397604
2025-06-14 18:00:00,1.355932203,2.355932203,21.03389831,282.5254237,21.29661017,47.66101695,0.2825254237,0.34,18.0,51.0,20.0,17.072472239999986,22.663140463333335,44.88035262000002,17.271189106388096,-2.5479578601427755
2025-06-14 19:00:00,1.034482759,2.034482759,25.03448276,268.1724138,19.30172414,55.14655172,0.2681724138,0.31,18.0,55.0,19.0,20.80810442333332,21.10509448666667,48.85506526333335,11.78715866032502,1.3958082231193967
2025-06-14 20:00:00,1.084745763,2.084745763,24.93220339,283.1355932,19.03728814,54.30847458,0.2831355932,0.25,18.0,61.0,18.0,23.66686148666665,19.87854081666667,52.37201441666668,11.79582262928577,2.7162836834029234
2025-06-14 21:00:00,1.203389831,2.203389831,27.37288136,296.220339,18.86440678,58.01016949,0.296220339,0.29,15.0,60.0,18.0,25.779855836666652,19.067806353333335,55.82173193000002,11.074806031854918,3.1551669155960496
2025-06-14 22:00:00,2.288135593,3.288135593,28.20338983,350.6610169,18.53898305,61.9,0.3506610169,0.34,12.0,66.0,17.0,26.83615819333332,18.813559323333337,58.07288135666668,9.438109190896787,2.5479450380167337
2025-06-14 23:00:00,1.844827586,2.844827586,26.79310345,326.9482759,18.17068966,65.9362069,0.3269482759,0.49,6.0,73.0,16.0,27.45645821333332,18.524693163333335,61.948792130000015,6.746695997404538,2.522557062220805
2025-06-15 00:00:00,1.86440678,2.86440678,27.86440678,306.779661,17.61355932,70.1779661,0.306779661,0.4,8.0,78.0,15.0,27.620300019999984,18.107744010000005,66.00472433333334,5.555096856444344,2.383023311729881
2025-06-15 01:00:00,1.762711864,2.762711864,23.0,287.6610169,17.57288136,70.94915254,0.2876610169,0.34,9.0,82.0,15.0,25.885836743333318,17.785710113333337,69.02110851333335,2.5645478699329827,2.5189059367941953
2025-06-15 02:00:00,1.327586207,2.327586207,21.18965517,273.5517241,17.46551724,71.42586207,0.2735517241,0.31,9.0,83.0,15.0,24.018020649999983,17.55065264,70.85099357000001,1.3104047418098572,2.8532123222053105
2025-06-15 03:00:00,0.745762712,1.745762712,20.13559322,234.1694915,16.93050847,71.97288136,0.2341694915,0.32,8.0,84.0,15.0,21.44174946333332,17.32296902333334,71.44929865666667,0.013749306042119436,2.975301267572145
2025-06-15 04:00:00,0.694915254,1.694915254,18.42372881,231.5932203,16.99152542,71.03559322,0.2315932203,0.22,13.0,84.0,14.0,19.91632573333332,17.129183710000003,71.47811221666667,-0.7165090872532547,3.0094106281390345
2025-06-15 05:00:00,0.85,1.85,17.83333333,236.2,17.06166667,71.09666667,0.2362,,,,,18.79755178666665,16.994566853333335,71.36838041666668,-0.9907821228841942,3.0943254919232848
2025-06-15 06:00:00,1.644067797,2.644067797,18.3559322,254.8135593,17.03220339,70.56101695,0.2548135593,,,,,18.20433144666665,17.028465160000003,70.89775894666667,-0.6124318762789134,2.701697386202306
2025-06-15 07:00:00,1.559322034,2.559322034,18.69491525,290.3898305,17.86271186,68.10847458,0.2903898305,,,,,18.29472692666665,17.31886064,69.92205273333335,1.1184913050469243,2.665449989307073
2025-06-15 08:00:00,2.189655172,3.189655172,19.01724138,351.1896552,18.88965517,64.67413793,0.3511896552,,,,,18.689362943333318,17.92819014,67.78120982,3.6677440296760313,2.8761447688457684
2025-06-15 09:00:00,3.237288136,4.237288136,16.3220339,503.6271186,20.13389831,59.79322034,0.5036271186,,,,,18.01139684333332,18.96208844666667,64.19194428333334,5.8624161173293174,1.9549084517624187
2025-06-15 10:00:00,3.813559322,4.813559322,16.61016949,556.779661,23.38474576,47.97118644,0.556779661,0.57,15.0,73.0,17.0,17.316481589999984,20.802766413333334,57.479514903333346,18.67977133062172,-2.1735625847558784
2025-06-15 11:00:00,4.448275862,5.448275862,15.89655172,585.9137931,25.25172414,40.99310345,0.5859137931,0.66,28.0,64.0,18.0,16.27625170333332,22.923456070000004,49.585836743333346,27.7911227144113,-3.0058398629821146
2025-06-15 12:00:00,5.610169492,6.610169492,25.79661017,611.8135593,24.91694915,42.09152542,0.6118135592999999,0.63,39.0,53.0,20.0,19.43444379333332,24.51780635,43.68527177000001,31.742179473307075,-1.469432268601022
2025-06-15 13:00:00,5.844827586,6.844827586,38.63793103,535.6551724,23.23448276,49.40172414,0.5356551723999999,0.66,40.0,56.0,20.0,26.777030973333314,24.467718683333334,44.16211767000001,29.99629402159777,3.330608550569569
2025-06-15 14:00:00,7.35,8.35,60.0,497.5166667,21.69833333,55.27333333,0.4975166667,0.53,39.0,57.0,20.0,41.478180399999985,23.283255080000004,48.922194296666675,35.689676217759704,1.5942001393512497
2025-06-15 15:00:00,8.103448276,9.103448276,46.18965517,610.637931,22.74137931,52.13793103,0.610637931,0.68,35.0,61.0,19.0,48.275862066666654,22.558065133333333,52.27099616666667,31.592908906942476,0.4932502444756025
2025-06-15 16:00:00,6.13559322,7.13559322,22.20338983,641.7118644,25.1440678,43.65423729,0.6417118643999999,0.79,36.0,62.0,20.0,42.79768166666665,23.194593479999998,50.35516721666667,29.034359701030915,1.5986717901500849
2025-06-15 17:00:00,1.86440678,2.86440678,14.40677966,376.8135593,24.13050847,41.32542373,0.3768135593,0.57,35.0,53.0,21.0,27.59994155333332,24.00531852666667,45.70586401666668,23.994357952763576,11.248838812652586
2025-06-15 18:00:00,2.25862069,3.25862069,23.25862069,375.6034483,21.95862069,48.4,0.3756034483,0.36,27.0,47.0,21.0,19.95626339333332,23.74439898666667,44.45988700666667,19.279183861465615,-0.323180889477366
2025-06-15 19:00:00,5.254237288,6.254237288,37.33898305,350.7288136,20.52542373,51.61525424,0.3507288136,0.34,21.0,46.0,20.0,25.001461133333322,22.20485096333333,47.11355932333334,22.71871395498565,-2.2741612399103994
2025-06-15 20:00:00,9.661016949,10.66101695,56.89830508,371.9152542,18.54576271,69.22372881,0.3719152542,,19.0,46.0,20.0,39.16530293999998,20.343269043333336,56.41299435,23.526275169531733,0.046998232760042995
2025-06-15 21:00:00,7.396551724,8.396551724,53.93103448,329.362069,17.6137931,74.13275862,0.329362069,0.65,11.0,73.0,17.0,49.38944086999999,18.894993180000004,64.99058055666667,19.723866903606595,0.46067639218586226
2025-06-15 22:00:00,5.542372881,6.542372881,39.49152542,366.220339,17.62542373,73.54915254,0.366220339,0.51,10.0,78.0,17.0,50.10695499333332,17.928326513333335,72.30187999000002,11.577255199427722,2.097607227390226
2025-06-15 23:00:00,4.534482759,5.534482759,29.5,354.5,18.04482759,71.54655172,0.3545,0.57,3.0,82.0,16.0,40.974186633333325,17.76134814,73.07615429333333,6.727352674394817,2.072800822197356
2025-06-16 00:00:00,5.610169492,6.610169492,29.23728814,440.3559322,17.80508475,72.72372881,0.4403559321999999,0.59,,82.0,16.0,32.74293785333332,17.825112023333336,72.60647769,6.068734132105547,1.869251109837228
2025-06-16 01:00:00,5.881355932,6.881355932,29.33898305,445.9830508,17.41864407,74.12372881,0.4459830508,,,84.0,16.0,29.358757063333318,17.756185470000002,72.79800311333334,5.454841676663589,1.7202425878650511
2025-06-16 02:00:00,6.372881356,7.372881356,24.98305085,451.6610169,17.49830508,74.13389831,0.4516610169,,,84.0,16.0,27.85310734666665,17.574011300000006,73.66045197666666,3.0572153297559987,1.8968878198328258
2025-06-16 03:00:00,7.476190476,8.476190476,23.12698413,472.6031746,17.61746032,73.91428571,0.4726031746,,,84.0,15.0,25.816339343333322,17.511469823333332,74.05730427666667,2.1676036659835454,2.1911455161207947
2025-06-16 04:00:00,8.682539683,9.682539683,19.33333333,549.9206349,17.76190476,73.57936508,0.5499206349,0.77,1.0,85.0,15.0,22.481122769999985,17.625890053333336,73.8758497,0.22262617282477315,2.7566465028943705
2025-06-16 05:00:00,6.786885246,7.786885246,17.63934426,489.1803279,17.59836066,74.0852459,0.4891803279,0.84,0.0,85.0,16.0,20.03322057333332,17.659241913333336,73.85963223,-1.013407466990782,2.951304506816496
2025-06-16 06:00:00,8.155172414,9.155172414,18.0862069,589.5689655,17.6637931,73.75,0.5895689655,0.65,1.0,85.0,15.0,18.35296149666665,17.674686173333335,73.80487032666667,-0.6322674360148115,2.647525413278306
2025-06-16 07:00:00,11.25423729,12.25423729,19.74576271,524.9661017,17.82881356,71.24745763,0.5249661017,0.8,1.0,85.0,15.0,18.490437956666653,17.696989106666667,73.02756784333333,0.9499789986186213,2.718154311106766
2025-06-16 08:00:00,15.75806452,16.82258065,17.01612903,725.4677419,19.42903226,65.43064516,0.7254677419,0.78,3.0,83.0,16.0,18.282699546666652,18.307212973333336,70.14270093,3.0551057811241185,2.5126427729737544
2025-06-16 09:00:00,22.49152542,23.6779661,15.79661017,865.5254237,21.72711864,56.23220339,0.8655254237000001,0.87,6.0,79.0,17.0,17.519500636666653,19.661654820000003,64.30343539333334,10.006621368302085,0.377321636380381
2025-06-16 10:00:00,13.27586207,14.27586207,16.94827586,971.5517241,23.5,50.13103448,0.9715517241,0.93,9.0,73.0,18.0,16.58700501999998,21.5520503,57.26462767666667,17.71980775959327,-2.040260646620612
2025-06-16 11:00:00,16.62711864,17.6440678,20.61016949,943.779661,24.38983051,46.66440678,0.943779661,0.88,18.0,64.0,19.0,17.78501850666665,23.20564971666667,51.009214883333335,24.12039647429264,-2.0311154072868733
2025-06-16 12:00:00,26.88135593,28.05084746,22.89830508,955.5762712,26.36779661,42.10338983,0.9555762712,0.78,28.0,57.0,20.0,20.15225014333332,24.752542373333338,46.299610363333336,33.77794045563051,0.8873292436721294
2025-06-16 13:00:00,52.06896552,54.0,64.25862069,888.3275862,23.00344828,53.77068966,0.8883275862000001,0.75,37.0,55.0,21.0,35.92236508666665,24.587025133333338,47.51282875666667,41.524102591088045,2.3174963948804046
2025-06-16 14:00:00,11.61016949,12.62711864,74.38983051,586.6610169,18.43220339,69.84067797,0.5866610169,0.86,43.0,59.0,20.0,53.84891875999998,22.60114942666667,55.238252486666674,33.22032616517746,1.5977973225289346
2025-06-16 15:00:00,17.93220339,18.94915254,68.10169492,781.6610169,18.41186441,74.01525424,0.7816610169,0.85,22.0,77.0,16.0,68.91671537333332,19.94917202666667,65.87554062333334,28.82541073592725,0.919027674624036
2025-06-16 16:00:00,15.72881356,16.72881356,47.69491525,1020.355932,19.97288136,70.00169492,1.020355932,1.02,8.0,83.0,16.0,63.395480226666656,18.938983053333335,71.28587571000001,20.167749678400487,0.254697158658553
2025-06-16 17:00:00,14.29310345,15.31034483,41.24137931,860.4310345,18.44137931,75.04482759,0.8604310345,1.15,10.0,84.0,17.0,52.345996493333324,18.942041693333334,73.02059225,13.38711240756977,1.3969149328828212
2025-06-16 18:00:00,4.931034483,5.931034483,47.53448276,610.6724138,16.83793103,78.58275862,0.6106724137999999,,6.0,83.0,16.0,45.490259106666656,18.417397233333336,74.54309371000001,14.78224093566547,0.9271769393865654
2025-06-16 19:00:00,5.448275862,6.448275862,43.75862069,837.2931034,17.02241379,78.69137931,0.8372931034,,8.0,85.0,15.0,44.17816091999998,17.433908043333336,77.43965517333334,12.815515445796091,1.0630012460740867
2025-06-16 20:00:00,5.403508772,6.403508772,36.57894737,1022.070175,17.36666667,77.11929825,1.022070175,,5.0,86.0,15.0,42.62401693999999,17.07567049666667,78.13114539333334,9.197078925197218,1.4671145646299892
2025-06-16 21:00:00,5.169491525,6.169491525,34.94915254,892.3559322,17.17288136,75.81016949,0.8923559322,,2.0,86.0,15.0,38.42890686666666,17.18732060666667,77.20694901666667,8.173424456407643,1.2157914116265929
2025-06-16 22:00:00,5.049180328,6.049180328,34.16393443,771.6721311,17.04262295,76.99508197,0.7716721311,,1.0,86.0,15.0,35.23067811333332,17.194056993333337,76.64151657000001,7.470175659412357,1.1530664967855067
2025-06-16 23:00:00,5.844827586,6.844827586,33.72413793,725.8103448,16.92241379,77.25517241,0.7258103448000001,,3.0,85.0,15.0,34.27907496666665,17.045972700000004,76.68680795666667,7.069794235123686,1.1751561173995282
2025-06-17 00:00:00,5.966101695,6.966101695,29.08474576,697.559322,17.15423729,77.14067797,0.6975593219999999,0.76,2.0,85.0,15.0,32.324272706666655,17.03975801,77.13031078333334,4.678804676433032,1.328973569802121
2025-06-17 01:00:00,5.949152542,6.949152542,27.20338983,655.9152542,17.07457627,76.19830508,0.6559152542000001,0.99,0.0,86.0,15.0,30.004091173333318,17.05040911666667,76.86471848666667,3.602476346855802,1.700554682818384
2025-06-17 02:00:00,7.224137931,8.224137931,24.84482759,623.2931034,17.14827586,76.43448276,0.6232931034,0.93,1.0,86.0,15.0,27.044321059999987,17.125696473333335,76.59115527,2.312788437821447,1.956911523506937
2025-06-17 03:00:00,7.661016949,8.661016949,23.6779661,562.6779661,16.98305085,76.62881356,0.5626779661000001,0.84,1.0,86.0,15.0,25.242061173333315,17.068634326666672,76.4205338,1.4497999993686124,2.086080081797567
2025-06-17 04:00:00,7.694915254,8.694915254,24.40677966,658.9152542,16.93220339,77.05762712,0.6589152542000001,0.74,2.0,86.0,15.0,24.309857783333324,17.0211767,76.70697448,1.774907094232102,2.067276968419691
2025-06-17 05:00:00,8.793103448,9.793103448,23.98275862,758.4827586,16.92586207,76.86206897,0.7584827586,0.86,1.0,87.0,15.0,24.022501459999983,16.947038770000006,76.84950321666668,1.5425053532148105,2.1254969771603838
2025-06-17 06:00:00,6.915254237,7.915254237,22.84745763,706.779661,16.76440678,76.22711864,0.706779661,,1.0,87.0,15.0,23.745665303333322,16.874157413333336,76.71560491000001,0.7845395714066381,2.3145104273866335
2025-06-17 07:00:00,7.982758621,8.982758621,21.77586207,884.7068966,16.97758621,74.60862069,0.8847068966,1.15,1.0,87.0,15.0,22.86869277333332,16.889285020000003,75.89926943333333,0.5826317028851644,2.547051508356124
2025-06-17 08:00:00,10.68333333,11.68333333,23.33333333,1078.2,17.94833333,71.515,1.0782,1.41,1.0,87.0,15.0,22.652217676666652,17.230108773333335,74.11691311,3.092066857798484,2.294275767221042
2025-06-17 09:00:00,13.31034483,14.31034483,27.37931034,1223.189655,18.85344828,67.58793103,1.223189655,1.27,2.0,84.0,16.0,24.16283524666665,17.92645594,71.23718390666666,7.508156555370757,2.1559508810214165
2025-06-17 10:00:00,15.03389831,16.03389831,24.55932203,1101.898305,21.55254237,56.90338983,1.101898305,1.26,8.0,78.0,17.0,25.09065523333332,19.45144132666667,65.33544028666667,14.351525443808836,-0.2533968349042199
2025-06-17 11:00:00,17.63793103,18.63793103,27.98275862,985.5689655,22.89827586,52.23448276,0.9855689655,1.01,19.0,70.0,18.0,26.64046366333332,21.101422170000003,58.908601206666674,21.46275052442165,-1.6055583784448748
2025-06-17 12:00:00,23.03389831,24.30508475,43.44067797,986.779661,23.67627119,48.80508475,0.986779661,0.92,33.0,62.0,19.0,31.99425287333332,22.709029806666667,52.647652446666676,34.087390488656,-3.459281566054919
2025-06-17 13:00:00,28.0,29.5,64.73333333,919.5666667,21.02333333,62.9,0.9195666667,0.88,44.0,60.0,19.0,45.38558997333332,22.532626793333336,54.64652250333334,33.76176264460279,0.13219698367346527
2025-06-17 14:00:00,23.39655172,24.74137931,75.15517241,923.5,21.10862069,61.9362069,0.9235,1.11,20.0,78.0,17.0,61.10972790333332,21.93607507,57.88043055000001,40.229420056539986,-0.7956213739244139
2025-06-17 15:00:00,19.50847458,20.50847458,43.37288136,783.9322034,23.76610169,51.54576271,0.7839322034,1.05,33.0,74.0,18.0,61.087129033333326,21.966018570000003,58.79398987000001,32.52966314563143,-1.7984899304705462
2025-06-17 16:00:00,16.25423729,17.25423729,35.86440678,584.3220339,22.77966102,49.7559322,0.5843220338999999,0.86,38.0,66.0,19.0,51.46415351666665,22.551461133333333,54.41263393666667,27.231353955485083,0.5011068682475126
2025-06-17 17:00:00,18.51724138,19.53448276,46.55172414,557.3793103,22.48965517,52.08103448,0.5573793103000001,0.61,41.0,60.0,19.0,41.929670759999986,23.011805960000004,51.127576463333334,31.321684708889272,-0.01929366632194901
2025-06-17 18:00:00,12.22033898,13.22033898,47.69491525,508.6610169,20.63389831,60.1,0.5086610169,0.63,33.0,60.0,20.0,43.370348723333315,21.967738166666667,53.97898889333334,24.472297815555063,0.16109062569394722
2025-06-17 19:00:00,9.389830508,10.38983051,62.01694915,525.2542373,18.16440678,74.26271186,0.5252542373,0.64,23.0,65.0,19.0,52.087862846666646,20.429320086666667,62.14791544666667,24.996212534972273,0.2798915683951788
2025-06-17 20:00:00,12.70689655,13.70689655,53.84482759,791.6724138,18.51724138,74.40172414,0.7916724138,0.58,15.0,81.0,16.0,54.51889732999999,19.10518215666667,69.58814533333333,20.76848711410894,-0.0699289710554211
2025-06-17 21:00:00,13.61538462,14.61538462,43.86538462,729.4615385,18.18076923,75.13653846,0.7294615385,1.13,0.0,83.0,16.0,53.24238711999999,18.287472463333334,74.60032482000001,14.537204330622608,0.9830394950452415
2025-06-17 22:00:00,11.0862069,12.0862069,34.53448276,674.1206897,18.15172414,74.45,0.6741206896999999,1.1,0.0,84.0,16.0,44.08156498999998,18.28324491666667,74.66275420000001,9.259456877016769,1.3921366829140676
2025-06-17 23:00:00,8.525423729,9.525423729,28.11864407,479.1016949,17.92881356,73.99152542,0.4791016949,0.92,0.0,84.0,16.0,35.50617048333332,18.087102310000002,74.52602129333333,5.381326600115026,1.6530975171503774
2025-06-18 00:00:00,7.220338983,8.220338983,26.27118644,370.4915254,17.45932203,74.31864407,0.3704915254,0.69,2.0,82.0,16.0,29.64143775666665,17.84661991,74.25338983,3.722185984291615,1.8912498018079267
2025-06-18 01:00:00,7.068965517,8.068965517,27.12068966,325.2241379,17.08275862,75.12241379,0.3252241379,0.55,2.0,81.0,16.0,27.170173389999984,17.49029807,74.47752776,3.682993035645236,1.7747023779452724
2025-06-18 02:00:00,6.355932203,7.355932203,24.6440678,303.8644068,17.00677966,75.25423729,0.3038644068,0.47,2.0,81.0,16.0,26.011981299999984,17.18295343666667,74.89843171666668,2.170945755673018,1.9641179006214515
2025-06-18 03:00:00,6.483333333,7.483333333,24.2,290.2833333,16.87333333,75.96333333,0.2902833333,0.4,3.0,81.0,16.0,25.321585819999985,16.987623870000004,75.44666147,1.6969011532023268,1.9652519508635065
2025-06-18 04:00:00,9.172413793,10.17241379,22.34482759,287.362069,16.76206897,76.5,0.287362069,0.36,3.0,81.0,16.0,23.729631796666652,16.880727320000002,75.90585687333333,0.46882222383205985,2.5509405371037595
2025-06-18 05:00:00,8.610169492,9.610169492,23.27118644,297.4915254,16.4779661,75.46440678,0.2974915254,0.34,2.0,83.0,15.0,23.272004676666654,16.704456133333338,75.97591337000001,0.8201977085609053,2.2376172817408864
2025-06-18 06:00:00,10.23728814,11.23728814,23.89830508,356.2881356,16.45932203,74.74067797,0.3562881356,0.37,2.0,83.0,15.0,23.17143970333332,16.56645236666667,75.56836158333334,1.248253144102767,2.174540296469217
2025-06-18 07:00:00,11.93220339,12.93220339,24.25423729,516.440678,16.78983051,73.26440678,0.516440678,0.51,1.0,81.0,15.0,23.807909603333318,16.575706213333337,74.48983051,1.9964591666858995,2.1157235648481607
2025-06-18 08:00:00,10.22033898,11.22033898,22.83050847,585.2033898,17.54915254,70.46779661,0.5852033898,0.68,2.0,79.0,16.0,23.661016946666653,16.932768360000004,72.82429378666667,2.541596973566543,2.4952313522041387
2025-06-18 09:00:00,8.327586207,9.327586207,15.03448276,622.5344828,19.96034483,60.3862069,0.6225344828,0.8,3.0,79.0,16.0,20.706409506666652,18.099775960000002,68.03947009666668,4.598200476657848,2.3935757117934537
2025-06-18 10:00:00,9.118644068,10.15254237,14.05084746,522.2033898,21.99322034,51.58305085,0.5222033897999999,0.64,11.0,72.0,17.0,17.30527956333332,19.834239236666672,60.81235145333333,12.079400482760171,-0.5655740636159499
2025-06-18 11:00:00,7.206896552,8.206896552,15.96551724,464.8965517,22.51206897,48.99482759,0.4648965517,0.58,21.0,64.0,18.0,15.01694915333332,21.488544713333336,53.65469511333333,15.811764029329623,-0.8646250052971004
2025-06-18 12:00:00,7.211538462,8.211538462,20.76923077,495.0192308,22.26346154,49.61346154,0.4950192308,0.49,28.0,58.0,19.0,16.92853182333332,22.25625028333334,50.063779993333334,17.6608783208809,-1.0633428094487118
2025-06-18 13:00:00,5.810344828,6.810344828,27.53448276,488.7068966,22.13103448,50.98793103,0.4887068966,0.61,23.0,60.0,19.0,21.423076923333316,22.302188330000003,49.86540672000001,20.406520997075518,-1.8022311002808558
2025-06-18 14:00:00,8.627118644,9.627118644,39.61016949,552.440678,21.65084746,52.9,0.5524406780000001,0.5,24.0,56.0,20.0,29.304627673333318,22.01511449333334,51.16713085666667,25.25642485785982,-1.1474656359501199
2025-06-18 15:00:00,6.586206897,7.586206897,43.63793103,593.0689655,21.41034483,56.65689655,0.5930689655,0.62,19.0,59.0,20.0,36.92752775999998,21.730742256666673,53.514942526666665,25.10746331329262,-1.0625869593115413
2025-06-18 16:00:00,5.465517241,6.465517241,17.10344828,488.9310345,24.17068966,48.22931034,0.4889310345,0.66,20.0,60.0,20.0,33.45051626666665,22.410627316666666,52.59540229666667,20.542152626585352,-0.45577784977871333
2025-06-18 17:00:00,6.86440678,7.86440678,37.49152542,560.3220339,21.55423729,56.19661017,0.5603220338999999,0.44,26.0,60.0,19.0,32.74430157666665,22.37842392666667,53.69427235333333,22.092011603784243,-0.958978282063079
2025-06-18 18:00:00,4.050847458,5.050847458,35.74576271,471.8813559,19.58474576,63.04576271,0.4718813559,0.59,17.0,61.0,19.0,30.113578803333322,21.769890903333334,55.82389440666666,14.800544843518136,1.4166597108843357
2025-06-18 19:00:00,4.593220339,5.593220339,47.52542373,540.6779661,18.77288136,68.27966102,0.5406779661000001,0.65,11.0,67.0,18.0,40.25423728666666,19.97062147,62.50734463333334,18.717487004544136,0.6790136969167495
2025-06-18 20:00:00,6.62295082,7.62295082,42.93442623,674.4262295,18.56393443,70.50491803,0.6744262295,0.73,4.0,73.0,18.0,42.068537556666655,18.97385385,67.27678058666667,15.28380121257247,1.8834580201467739
2025-06-18 21:00:00,6.525423729,7.525423729,29.54237288,606.6779661,18.50847458,68.9779661,0.6066779661,0.96,1.0,74.0,18.0,40.00074094666665,18.615096790000003,69.25418171666668,7.913703435612529,2.1654752086154128
2025-06-18 22:00:00,5.050847458,6.050847458,25.57627119,470.5084746,18.10169492,68.59830508,0.4705084746,0.85,1.0,71.0,18.0,32.68435676666666,18.39136797666667,69.36039640333333,5.217518150217606,2.361934086864484
