Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_lcs_ppb_rm3h,Temp_lcs_rm3h,RH_lcs_rm3h,O3_baseline_cal,O3_rf_residual_cal,O3_svr_residual_cal
2025-05-23 05:00:00,19.61016949,20.6779661,37.01694915,282.8813559,17.84237288,52.71525424,0.2828813559,0.51,23.0,53.0,17.0,26.611922853333315,18.726612116666672,49.04742840666668,18.015869490331944,4.270942559385913,-5.04024860132221
2025-05-23 06:00:00,21.89830508,23.06779661,34.33898305,300.4237288,18.01186441,52.95423729,0.3004237288,,18.0,58.0,17.0,32.222092343333316,18.22152737333334,51.288106373333356,16.557723244523203,4.018461302674812,-3.283410806124716
2025-05-23 07:00:00,21.5862069,22.68965517,33.22413793,346.8965517,18.77068966,51.6137931,0.3468965517,,8.0,60.0,16.0,34.86002337666665,18.20830898333334,52.42776154333334,17.696733575316667,0.13921676081313228,-3.1915300280208747
2025-05-23 08:00:00,23.38983051,24.6779661,29.01694915,421.5423729,19.77118644,48.55762712,0.4215423728999999,0.68,20.0,58.0,17.0,32.19335670999998,18.851246836666675,51.04188583666669,18.675317131700524,-2.1984800068190706,-3.4647340493126286
2025-05-23 09:00:00,22.72413793,23.89655172,28.94827586,534.5862069,22.78103448,39.54482759,0.5345862069,0.82,22.0,57.0,18.0,30.39645431333331,20.44097019333334,46.57208260333334,30.830822608947955,-9.583008896215944,-6.829483637869845
2025-05-23 10:00:00,24.6779661,26.18644068,32.27118644,653.9661017,25.16779661,32.77627119,0.6539661016999999,0.8,36.0,48.0,19.0,30.078803816666646,22.573339176666675,40.29290863333335,44.300614794132855,-10.817272523200929,-6.621705646869922
2025-05-23 11:00:00,25.10169492,26.66101695,43.20338983,627.2372881,27.25254237,27.20169492,0.6272372881,0.86,52.0,41.0,21.0,34.80761737666665,25.06712448666667,33.17426456666667,61.840264469042026,3.516235539326871,-2.1718825321665753
2025-05-23 12:00:00,24.96551724,26.51724138,40.94827586,585.9827586,28.78965517,20.89827586,0.5859827586,1.01,77.0,36.0,23.0,38.80761737666665,27.06999805000001,26.958747323333345,72.38976343628278,7.731848703022685,5.367700782258508
2025-05-23 13:00:00,16.06779661,17.06779661,15.08474576,471.9322034,33.20847458,10.68983051,0.4719322033999999,0.84,86.0,24.0,25.0,33.07880381666664,29.750224040000006,19.596600430000013,86.46084082951164,9.085334051941185,8.954093389740006
2025-05-23 14:00:00,16.72881356,17.72881356,12.10169492,575.5084746,38.49152542,9.352542373,0.5755084746,0.76,94.0,18.0,26.0,22.71157217999998,33.49655172333334,13.646882914333345,109.39976966971196,5.467479274645451,4.550474204745964
2025-05-23 15:00:00,21.60344828,22.70689655,14.68965517,673.7068966,38.92758621,10.18275862,0.6737068966,0.75,112.0,17.0,26.0,13.958698616666647,36.87586207000001,10.075043834333345,111.76579929442866,8.546852881531066,4.058911782310222
2025-05-23 16:00:00,19.40677966,20.49152542,23.98305085,526.3050847,35.83898305,12.18135593,0.5263050846999999,0.79,136.0,18.0,27.0,16.924800313333318,37.75269822666667,10.572218974333346,100.14873323135645,18.34613515466946,11.313590817031127
2025-05-23 17:00:00,17.16949153,18.23728814,36.77966102,383.8474576,29.93389831,22.66271186,0.3838474576,0.79,129.0,19.0,27.0,25.150789013333313,34.90015585666668,15.00894213666668,71.53488907567446,28.835721578769014,19.021281117031638
2025-05-23 18:00:00,15.28813559,16.30508475,48.94915254,428.8644068,26.36779661,31.24915254,0.4288644068,,73.0,27.0,25.0,36.570621469999985,30.713559323333342,22.031073443333344,58.431404214614304,16.379243170672012,12.505048859937542
2025-05-23 19:00:00,15.22413793,16.24137931,53.06896552,449.2931034,25.05344828,32.64827586,0.4492931034,0.74,44.0,38.0,23.0,46.26592635999998,27.11838106666667,28.853380086666675,56.02241248662805,8.506438194112063,4.618549814848042
2025-05-23 20:00:00,12.47457627,13.47457627,72.76271186,378.5932203,22.64576271,44.52881356,0.3785932203,,,,,58.26027663999998,24.689002533333337,36.142080653333345,51.62843285729889,6.070023308937286,1.0781285343865812
2025-05-23 21:00:00,14.10169492,15.10169492,74.89830508,432.2881356,21.03728814,51.36440678,0.4322881355999999,,,,,66.90999415333332,22.912166376666676,42.847165400000016,45.198276889110815,1.766748190855753,2.430478155171002
2025-05-23 22:00:00,13.27586207,14.27586207,52.77586207,370.2931034,21.64827586,45.80517241,0.3702931034,,,,,66.81229300333331,21.77710890333334,47.232797583333344,37.33759963569911,-1.3475387207541585,3.615043859806206
2025-05-23 23:00:00,14.61666667,15.61666667,52.9,453.3833333,21.72,48.065,0.4533833333,,,,,60.19138904999998,21.468521333333342,48.41152639666668,35.97732501053119,1.5588818630086847,0.8574433177360961
2025-05-24 00:00:00,15.44827586,16.44827586,54.25862069,388.362069,20.37068966,56.40862069,0.388362069,,,,,53.311494253333315,21.246321840000007,50.09293103333334,29.49153676938939,1.3359438551255647,-0.7812239249257987
2025-05-24 01:00:00,11.45762712,12.45762712,41.44067797,294.1016949,19.06101695,60.78813559,0.2941016949,,,,,49.53309955333331,20.38390220333334,55.08725209333335,18.16264232371824,3.4780088497680652,0.8960198627086011
2025-05-24 02:00:00,11.18965517,12.18965517,31.86206897,291.3448276,18.96206897,61.52758621,0.2913448275999999,,,,,42.520455876666645,19.46459186000001,59.57478083000001,12.253371264028804,2.903255192035619,0.7255833566148524
2025-05-24 03:00:00,12.89830508,13.89830508,35.16949153,275.5084746,18.86610169,59.71525424,0.2755084746,,,,,36.15741282333331,18.963062536666673,60.67699201333335,14.760805274574846,3.0842645263644157,-2.0425230355958366
2025-05-24 04:00:00,12.44067797,13.44067797,28.94915254,274.4576271,18.93220339,57.84745763,0.2744576271,,,,,31.993571013333312,18.92012468333334,59.69676602666669,12.14602114007835,3.4105483195106268,-0.9478806164523675
2025-05-24 05:00:00,13.37288136,14.37288136,30.91525424,298.4067797,19.00677966,57.3779661,0.2984067797,,,,,31.677966103333315,18.935028246666672,58.313559323333344,13.597394592530499,2.9747329657436223,-1.7100292800501347
2025-05-24 06:00:00,18.43103448,19.48275862,33.05172414,367.8793103,18.65172414,60.30172414,0.3678793103,,,,,30.97204363999998,18.86356906333334,58.50904929000001,13.00661849884058,3.0048916990487275,-1.8433566821869993
2025-05-24 07:00:00,15.88135593,16.88135593,25.3559322,383.7118644,19.23389831,58.60508475,0.3837118644,,,,,29.774303526666646,18.964134036666675,58.76159166333335,10.172865794899536,3.961353966660294,-0.031430222024992904
2025-05-24 08:00:00,19.87931034,20.94827586,31.53448276,595.8965517,21.35,53.58965517,0.5958965517,,,,,29.980713033333316,19.745207483333342,57.49882135333334,19.701153470924275,-1.3732316206534372,-3.6619541694532347
2025-05-24 09:00:00,18.51666667,19.55,29.13333333,509.05,23.41333333,43.29666667,0.50905,0.82,27.0,67.0,18.0,28.674582763333316,21.332410546666676,51.83046886333335,29.255034895075028,-7.495956698100764,-4.672950927489633
2025-05-24 10:00:00,16.6,17.65,28.96666667,536.9666667,25.44333333,35.49333333,0.5369666667,0.69,52.0,53.0,20.0,29.87816091999998,23.40222222000001,44.12655172333334,40.513149865109924,7.29676547886754,-2.4906469269814915
2025-05-24 11:00:00,13.55932203,14.55932203,32.61016949,493.6271186,27.71355932,28.75423729,0.4936271186,0.65,70.0,43.0,22.0,30.236723163333313,25.523408660000012,35.84807909666668,55.43974418751501,4.572430850529435,1.4287276360530683
2025-05-24 12:00:00,10.53448276,11.53448276,34.5862069,437.0,29.15,24.15,0.437,0.65,83.0,35.0,23.0,32.05434768666665,27.435630883333342,29.46585687333334,66.0194932789634,8.305055371617458,7.218787559051309
2025-05-24 13:00:00,10.03389831,11.03389831,24.77966102,436.0847458,33.02033898,20.49830508,0.4360847458,0.59,83.0,29.0,25.0,30.65867913666665,29.96129943333334,24.467514123333345,78.25137064353764,14.784436584638696,14.450486385091779
2025-05-24 14:00:00,9.118644068,10.11864407,7.745762712,497.2711864,36.6220339,17.1779661,0.4972711863999999,0.59,87.0,29.0,26.0,22.370543543999982,32.93079096,20.608757060000013,87.56569937177726,10.39719432032965,9.03670520193173
2025-05-24 15:00:00,9.525423729,10.52542373,7.93220339,430.559322,35.16949153,18.42881356,0.430559322,0.59,80.0,29.0,26.0,13.485875707333314,34.93728813666667,18.701694913333345,79.81018973797431,8.507286715477434,7.762859791175421
2025-05-24 16:00:00,8.706896552,9.706896552,11.75862069,368.3793103,33.24137931,21.14827586,0.3683793103,0.65,70.0,28.0,26.0,9.145528930666648,35.01096824666667,18.91835184000001,70.86830838160981,9.555899762984003,7.695040497679659
2025-05-24 17:00:00,10.11864407,11.11864407,28.49152542,392.0,28.71186441,25.10169492,0.392,0.61,61.0,32.0,25.0,16.06078316666665,32.37424508333334,21.559594780000012,60.084896973261934,8.616740303831417,10.717379887587347
2025-05-24 18:00:00,11.91525424,12.91525424,58.10169492,377.6779661,25.8559322,33.41525424,0.3776779661,0.68,52.0,32.0,24.0,32.783947009999984,29.269725306666675,26.55507500666668,60.17002136722547,9.293977537201124,4.82181974590318
2025-05-24 19:00:00,12.79310345,13.79310345,61.29310345,329.1206897,23.98793103,36.28793103,0.3291206897,0.74,54.0,39.0,23.0,49.295441263333316,26.18524254666667,31.60162673000001,54.765390573732496,6.9910455530253595,1.096966599571299
2025-05-24 20:00:00,10.44067797,11.44067797,54.79661017,323.8305085,23.33559322,38.27288136,0.3238305085,0.74,54.0,40.0,22.0,58.06380284666665,24.393152150000006,35.992022210000016,47.84946604668872,5.99055285648821,3.004594231055599
2025-05-24 21:00:00,10.33898305,11.33898305,44.88135593,319.1186441,22.76440678,39.80169492,0.3191186440999999,0.81,41.0,42.0,22.0,53.65702318333331,23.362643676666675,38.120835770000014,39.68010559008258,1.504378962877744,3.4504934465256025
2025-05-24 22:00:00,9.793103448,10.79310345,38.36206897,382.9482759,22.64827586,40.38103448,0.3829482759,0.83,33.0,45.0,21.0,46.01334502333332,22.91609195333334,39.48520358666667,35.23754271774225,-2.5084752250501663,2.1612247123799837
2025-05-24 23:00:00,7.93220339,8.93220339,33.03389831,297.6949153,22.52711864,39.05762712,0.2976949153,0.79,32.0,45.0,20.0,38.75910773666664,22.646600426666676,39.746785506666676,33.0593967541685,-5.4185156812313116,-0.07051789828451366
2025-05-25 00:00:00,8.172413793,9.172413793,35.01724138,276.3965517,22.15172414,41.32586207,0.2763965517,0.59,42.0,46.0,20.0,35.471069553333315,22.442372880000008,40.25484122333334,31.565819849023967,-6.546470123563195,-2.1716216729505833
2025-05-25 01:00:00,7.745762712,8.745762712,39.10169492,274.1864407,21.46271186,46.03728814,0.2741864407,0.56,44.0,49.0,20.0,35.71761153666665,22.047184880000007,42.14025911000001,29.019507006353294,-4.359067479571997,-2.8063055562332404
2025-05-25 02:00:00,5.711864407,6.711864407,43.94915254,236.6779661,20.12881356,46.68474576,0.2366779661,,,,,39.35602961333331,21.247749853333342,44.682631990000004,29.037600002869773,-1.9300718895421936,-3.730168087819642
2025-05-25 03:00:00,5.74137931,6.74137931,51.72413793,212.6724138,18.52068966,51.3,0.2126724138,,,,,44.92499512999998,20.037405026666676,48.00734463333334,28.112688812491733,-0.6118108222021192,-3.498178845093226
2025-05-25 04:00:00,7.050847458,8.050847458,57.0,221.779661,18.21186441,55.87627119,0.221779661,,,,,50.89109682333331,18.953789210000007,51.287005650000005,28.170105040146446,3.2809319126047716,-2.7690641459364893
2025-05-25 05:00:00,8.344827586,9.344827586,52.60344828,257.0344828,18.11551724,57.93103448,0.2570344827999999,,,,,53.77586206999998,18.282690436666673,55.035768556666675,24.528789195863006,3.173211851906138,-1.4596755482647725
2025-05-25 06:00:00,7.203389831,8.203389831,40.54237288,259.5762712,18.29322034,58.9220339,0.2595762712,,,,,50.04860705333332,18.206867330000005,57.576446523333345,17.41185088340413,3.886449062961977,-0.27299048894307254
2025-05-25 07:00:00,8.677966102,9.677966102,27.71186441,296.6440678,19.77288136,53.29491525,0.2966440678,,,,,40.285895189999984,18.72720631333334,56.715994543333345,15.034185945641173,3.906206139250471,0.03567854426241768
2025-05-25 08:00:00,10.27118644,11.27118644,40.28813559,482.6610169,21.04576271,47.97288136,0.4826610169,,,,,36.18079095999998,19.703954803333342,53.39661017000001,27.60909855876961,-3.9261935603711526,-6.583535287727529
2025-05-25 09:00:00,11.55172414,12.55172414,38.68965517,675.1724138,22.17068966,43.84137931,0.6751724137999999,0.88,25.0,63.0,17.0,35.56321838999998,20.996444576666676,48.36972530666668,31.735725715984678,-10.06154360689278,-5.93668078722806
2025-05-25 10:00:00,11.53448276,12.53448276,39.46551724,713.8103448,23.09137931,40.5,0.7138103448,0.98,31.0,56.0,18.0,39.48110266666665,22.102610560000006,44.10475355666668,36.689237511812195,-8.556494853174598,-3.591803453634479
2025-05-25 11:00:00,10.54237288,11.54237288,34.3559322,668.0677966,25.56440678,35.10847458,0.6680677965999999,0.96,38.0,51.0,19.0,37.50370153666665,23.608825250000006,39.81661796333335,44.25419666831568,-1.1341740041110093,-0.14284867605453122
2025-05-25 12:00:00,9.0,10.0,24.60344828,557.5,28.48103448,29.71034483,0.5575,0.95,55.0,46.0,20.0,32.808299239999975,25.71227352333334,35.10627313666668,52.1420674497258,8.883463925057221,5.754118559909456
2025-05-25 13:00:00,8.639344262,9.639344262,30.13114754,518.6065574,29.52622951,28.79672131,0.5186065574000001,0.8,73.0,41.0,22.0,29.69684267333331,27.857223590000007,31.205180240000008,59.526994731652614,9.479402655887116,9.520838860112853
2025-05-25 14:00:00,6.379310345,7.379310345,34.82758621,455.4137931,28.5137931,30.93448276,0.4554137931,0.69,77.0,39.0,23.0,29.85406067666665,28.84035236333334,29.813849633333344,56.82038449365028,8.85638999310004,11.146413968324207
2025-05-25 15:00:00,5.796610169,6.796610169,16.66101695,432.8135593,31.21016949,27.3,0.4328135593,0.59,68.0,40.0,23.0,27.20658356666665,29.75006403333334,29.010401356666677,59.10266171943277,12.285836081747265,12.39154277521437
2025-05-25 16:00:00,8.796610169,9.796610169,32.27118644,465.4237288,28.78983051,32.63898305,0.4654237288,0.6,59.0,39.0,23.0,27.91992986666665,29.504597700000005,30.291155270000008,54.50271816688921,9.887334608287787,12.561539492575681
2025-05-25 17:00:00,10.91525424,11.91525424,71.66101695,435.1864407,23.25423729,54.87627119,0.4351864407,0.68,64.0,42.0,23.0,40.19774011333332,27.751412430000006,38.27175141333334,45.682859703186594,12.107777926745714,1.6109330909632011
2025-05-25 18:00:00,8.728813559,9.728813559,68.6440678,517.559322,21.16271186,60.51355932,0.517559322,0.83,38.0,74.0,18.0,57.52542372999998,24.402259886666673,49.342937853333346,37.18061645842025,5.059247094664517,1.250513394755465
2025-05-25 19:00:00,8.051724138,9.051724138,54.43103448,427.0862069,20.21034483,59.72931034,0.4270862069,0.95,26.0,77.0,18.0,64.91203974333331,21.542431326666673,58.37304695,27.777149610323036,0.6348274847642169,1.9682017601473998
2025-05-25 20:00:00,8.733333333,9.733333333,44.96666667,391.4833333,19.48666667,61.74833333,0.3914833333,1.0,15.0,74.0,18.0,56.013922983333316,20.28657445333334,60.66373433000001,20.41117964732772,1.0538755714944799,0.4236382083994608
2025-05-25 21:00:00,5.983050847,6.983050847,35.15254237,329.3728814,18.90338983,59.71864407,0.3293728814,0.84,24.0,70.0,18.0,44.850081173333315,19.533467110000007,60.39876258000001,14.801577350065884,3.294983616028603,0.07169021868092273
2025-05-25 22:00:00,6.603448276,7.603448276,27.93103448,391.637931,19.27241379,58.69137931,0.391637931,0.72,23.0,66.0,18.0,36.01674783999999,19.22082343000001,60.052785570000005,11.66025823246368,4.1020853048841,0.1826440694617676
2025-05-25 23:00:00,6.254237288,7.254237288,28.45762712,377.8644068,18.88135593,62.68644068,0.3778644068,0.79,14.0,69.0,17.0,30.513734656666646,19.01905318333334,60.36548802000001,9.749817365168896,2.1887031582167453,-0.1642988868679327
2025-05-26 00:00:00,6.423728814,7.423728814,24.49152542,351.8983051,18.87288136,63.39152542,0.3518983051,,11.0,74.0,17.0,26.96006233999998,19.008883693333342,61.589781803333345,7.214730120537565,2.4032668568023423,0.8223851336950212
2025-05-26 01:00:00,8.672413793,9.672413793,24.72413793,377.4827586,18.89137931,63.53965517,0.3774827586,0.7,16.0,77.0,16.0,25.891096823333314,18.881872200000007,63.205873756666676,7.32034030228518,2.6078482129257305,0.5550660597958728
2025-05-26 02:00:00,10.62711864,11.62711864,25.74576271,378.440678,18.57457627,65.18644068,0.378440678,0.81,9.0,77.0,16.0,24.987142019999983,18.77961231333334,64.03920709,6.911835327668914,2.6425945245989584,0.483042015479732
2025-05-26 03:00:00,11.98305085,12.98305085,22.89830508,337.8813559,18.53389831,64.69322034,0.3378813559,0.8,13.0,77.0,16.0,24.456068573333315,18.66661796333334,64.47310539666667,5.393009815676418,2.803480867711212,1.2122512219784838
2025-05-26 04:00:00,8.586206897,9.586206897,21.48275862,294.5344828,18.24827586,62.99827586,0.2945344828,0.7,16.0,76.0,16.0,23.375608803333318,18.452250146666675,64.29264562666667,4.804228403706491,3.227744262992626,1.3760244719173258
2025-05-26 05:00:00,6.762711864,7.762711864,22.06779661,313.2711864,18.0559322,65.57457627,0.3132711863999999,0.51,21.0,75.0,16.0,22.14962010333331,18.279368790000007,64.42202415666667,4.016048082637381,3.2769768062914375,1.5375062335474374
2025-05-26 06:00:00,6.844827586,7.844827586,23.13793103,537.1034483,18.10862069,65.72241379,0.5371034483,0.55,14.0,78.0,15.0,22.229495419999978,18.13760958333334,64.76508864,4.646977516667807,2.9174932908836086,1.1481178571018555
2025-05-26 07:00:00,8.711864407,9.711864407,23.62711864,628.7627119,18.87457627,63.07966102,0.6287627119,0.7,7.0,79.0,15.0,22.944282093333314,18.346376386666673,64.79221702666668,6.836430353583982,2.7234383584938957,0.3706666323477208
2025-05-26 08:00:00,15.46666667,16.51666667,21.96666667,753.2833333,20.06,58.27,0.7532833333,0.93,7.0,76.0,16.0,22.910572113333313,19.014398986666674,62.35735827000001,9.649484056762304,2.665318327453463,-0.16957422637277042
2025-05-26 09:00:00,15.62068966,16.62068966,24.48275862,726.9137931,22.11896552,51.57758621,0.7269137931,1.05,16.0,69.0,18.0,23.35884797666664,20.351180596666676,57.642415743333345,18.28368809112398,-1.70319237502565,-2.6051020832031027
2025-05-26 10:00:00,13.50847458,14.50847458,21.25423729,806.7627119,24.82033898,42.27118644,0.8067627119,0.98,27.0,61.0,19.0,22.56788752666665,22.33310150000001,50.70625755000001,28.772705468197607,-5.09902565908593,-3.2180548114259544
2025-05-26 11:00:00,10.76271186,11.76271186,20.74576271,718.2711864,26.0220339,37.13898305,0.7182711864,0.76,48.0,51.0,21.0,22.16091953999998,24.320446133333338,43.662585233333346,35.808978948864144,4.980183381281059,-2.0278704405143957
2025-05-26 12:00:00,11.93220339,12.93220339,30.84745763,697.5254237,27.2,34.91694915,0.6975254237,,51.0,45.0,22.0,24.28248587666665,26.01412429333334,38.10903954666668,46.80838652485151,3.753895588043375,1.1915984232573955
2025-05-26 13:00:00,9.949152542,10.94915254,31.18644068,637.6610169,29.49830508,30.42881356,0.6376610169000001,,,43.0,22.0,27.593220339999984,27.573446326666673,34.16158192000001,58.336293137947116,8.365273781936846,7.813613564547594
2025-05-26 14:00:00,11.4137931,12.4137931,35.37931034,522.0172414,30.07931034,29.38103448,0.5220172413999999,,,40.0,24.0,32.47106954999998,28.925871806666674,31.575599063333343,63.712986040861054,8.918657559508894,13.17826785353337
2025-05-26 15:00:00,14.25423729,15.27118644,88.05084746,450.6271186,22.41186441,53.18813559,0.4506271186,,,36.0,24.0,51.538866159999976,27.32982661000001,37.66599454333334,54.22663929503213,12.712122056789871,2.4407613690670127
2025-05-26 16:00:00,13.27118644,14.27118644,92.74576271,604.3389831,20.9440678,58.15084746,0.6043389831,,,60.0,19.0,72.05864016999998,24.478414183333342,46.906672510000014,51.60223488683349,7.147832124010799,3.5016248083385824
2025-05-26 17:00:00,8.982758621,9.982758621,77.81034483,504.9482759,19.60517241,60.41206897,0.5049482759,0.7,44.0,74.0,17.0,86.20231833333332,20.98703487333334,57.250350673333344,39.88895083325763,3.6764573758303998,4.423747176697603
2025-05-26 18:00:00,8.254237288,9.254237288,56.6779661,774.4576271,19.91355932,60.40508475,0.7744576271,0.66,36.0,75.0,17.0,75.74469121333333,20.15426651000001,59.656000393333336,28.29897155782161,2.8128715147747814,3.5523564428933474
2025-05-26 19:00:00,11.93220339,12.93220339,56.91525424,1041.169492,19.69661017,62.73559322,1.041169492,,28.0,72.0,17.0,63.801188389999986,19.738447300000008,61.18424898000001,27.1750919525256,0.7061695122527977,0.14179639188570836
2025-05-26 20:00:00,12.15517241,13.15517241,47.84482759,898.362069,19.60517241,61.35689655,0.898362069,,12.0,72.0,17.0,53.81268264333332,19.738447300000008,61.499191506666676,22.388499480783643,1.2236728093676803,-1.3052909805187936
2025-05-26 21:00:00,6.966101695,7.966101695,55.30508475,450.6779661,18.52033898,63.50677966,0.4506779661,,12.0,69.0,18.0,53.35505552666665,19.274040520000003,62.533089810000014,24.291330833141522,0.6845873940849768,-2.3676136904905465
2025-05-26 22:00:00,6.966101695,7.966101695,59.20338983,381.4067797,18.16949153,65.81864407,0.3814067797,0.58,,69.0,17.0,54.11776738999998,18.76500097333334,63.560773426666685,25.290747176368495,1.452797304499934,-2.584892515294784
2025-05-26 23:00:00,4.155172414,5.155172414,63.25862069,283.1724138,17.5862069,64.19655172,0.2831724138,,,72.0,17.0,59.255698423333314,18.092012470000007,64.50732515,27.42459431897461,1.770953638402233,-1.5885969548136605
2025-05-27 00:00:00,8.13559322,9.13559322,61.74576271,330.3050847,17.39152542,69.26101695,0.3303050847,,49.0,71.0,16.0,61.402591076666646,17.71574128333334,66.42540424666667,24.859642639958608,1.6818728534031653,-0.9701862691934221
2025-05-27 01:00:00,7.423728814,8.423728814,51.93220339,290.5932203,17.10677966,70.4559322,0.2905932203,,38.0,73.0,16.0,58.97886226333332,17.36150399333334,67.97116695666666,18.665953652274354,1.7803490777441482,-0.966904555593869
2025-05-27 02:00:00,8.189655172,9.189655172,40.24137931,268.7931034,17.05344828,71.76896552,0.2687931034,,31.0,77.0,16.0,51.306448469999985,17.183917786666672,70.49530489,11.665517830222829,2.20617598566319,-1.416646496370368
2025-05-27 03:00:00,5.983050847,6.983050847,39.6440678,268.7457627,17.24745763,69.24067797,0.2687457627,,36.0,79.0,15.0,43.93921683333332,17.13589519000001,70.48852523000001,12.080457923593364,2.3931054425742966,-2.4240477481421747
2025-05-27 04:00:00,7.655172414,8.655172414,37.27586207,284.7758621,17.44310345,67.8,0.2847758621,0.15,37.0,79.0,15.0,39.05376972666665,17.248003120000007,69.60321449666668,11.316494758832986,2.9232916643712947,-2.4614563717679125
2025-05-27 05:00:00,8.220338983,9.220338983,29.93220339,304.6271186,17.80677966,66.06440678,0.3046271186,0.17,31.0,76.0,16.0,35.617377753333315,17.49911358000001,67.70169491666668,8.04929771487909,2.8497293009935913,-0.7853787715478792
2025-05-27 06:00:00,10.88135593,11.88135593,35.0,410.8813559,17.86610169,65.83050847,0.4108813559,0.22,26.0,76.0,16.0,34.06935515333331,17.705328266666672,66.56497175,11.087317085357713,2.4888727297698274,-2.187891241326505
2025-05-27 07:00:00,11.46551724,12.46551724,41.03448276,540.5517241,18.43448276,63.40344828,0.5405517241,0.36,20.0,75.0,16.0,35.32222871666665,18.035788036666673,65.09945451,16.064921380291356,2.3097525271234347,-4.081718594714114
2025-05-27 08:00:00,14.96610169,15.98305085,41.62711864,847.4915254,19.92033898,60.10169492,0.8474915254,0.61,15.0,74.0,16.0,39.22053379999998,18.740307810000008,63.11188389000001,19.842452954046433,1.3068651231344552,-4.48611126181105
2025-05-27 09:00:00,17.36666667,18.36666667,52.53333333,1039.25,22.395,50.75166667,1.03925,0.8,22.0,69.0,17.0,45.064978243333314,20.249940580000004,58.085603290000016,35.34837316662325,-4.621752323179494,-7.318745265243062
2025-05-27 10:00:00,22.51724138,23.67241379,59.74137931,1093.775862,24.82586207,42.79827586,1.093775862,0.75,42.0,59.0,19.0,51.30061042666665,22.380400350000006,51.21721248333335,50.35359232962878,-10.367656305425415,-5.622250046226913
2025-05-27 11:00:00,24.94915254,26.49152542,63.88135593,976.4576271,27.21525424,36.28644068,0.9764576271,0.76,64.0,50.0,21.0,58.71868952333332,24.812038770000004,43.27879440333334,64.45351456120038,5.667193150977097,0.6905868179597401
2025-05-27 12:00:00,24.42372881,25.93220339,62.86440678,871.1864407,29.45254237,30.96101695,0.8711864407000001,0.7,91.0,44.0,23.0,62.16238067333331,27.16455289333334,36.681911163333346,75.73670699509594,9.26091329022835,6.521227869456388
2025-05-27 13:00:00,21.47540984,22.54098361,71.19672131,697.2622951,31.06721311,26.4852459,0.6972622950999999,0.56,119.0,39.0,24.0,65.98082800666664,29.245003240000006,31.244234510000013,90.64372677196918,17.04845324681768,8.252619366357075
2025-05-27 14:00:00,16.53448276,17.53448276,68.15517241,658.6551724,29.35172414,28.97931034,0.6586551723999999,0.41,129.0,33.0,25.0,67.4054335,29.95715987333334,28.808524396666673,80.49034907552047,23.66820830594952,10.240935357299227
2025-05-27 15:00:00,10.86440678,11.86440678,69.3220339,621.1186441,25.53050847,36.23050847,0.6211186441,0.44,114.0,34.0,25.0,69.55797587333332,28.64981524000001,30.56502157000001,63.103696903808626,18.848179704979795,9.667550276055508
2025-05-27 16:00:00,8.344827586,9.344827586,65.5862069,555.3103448,24.71034483,37.51724138,0.5553103448000001,0.43,72.0,38.0,23.0,67.68780440333332,26.530859146666675,34.24235339666668,57.79798935705352,10.4354274460503,7.109009626276618
2025-05-27 17:00:00,10.38983051,11.38983051,72.71186441,569.4915254,23.5559322,41.75254237,0.5694915254,0.3,61.0,41.0,22.0,69.20670173666666,24.59892850000001,38.500097406666676,55.661070257392865,8.17050424913635,4.428889644883924
2025-05-27 18:00:00,11.84482759,12.84482759,93.46551724,503.1896552,21.41551724,49.99827586,0.5031896552,0.39,56.0,47.0,21.0,77.25452951666665,23.227264756666674,43.08935320333334,57.32293538818311,1.8981770043698878,4.356422967066753
2025-05-27 19:00:00,14.13559322,15.13559322,95.47457627,510.9491525,20.00508475,57.15932203,0.5109491525000001,0.47,50.0,56.0,19.0,87.21731930666665,21.65884473000001,49.63671342000001,52.06875701860148,5.12279545018633,3.991165254680554
2025-05-27 20:00:00,9.966101695,10.96610169,66.93220339,451.4915254,19.78135593,56.94745763,0.4514915254,0.59,47.0,61.0,19.0,85.29076563333332,20.400652640000008,54.701685173333345,35.52154245580127,5.368078639226298,5.272581066059256
2025-05-27 21:00:00,9.5,10.5,56.12068966,365.4482759,18.79827586,62.5,0.3654482759,0.6,25.0,64.0,18.0,72.84248977333333,19.528238846666675,58.868926553333345,25.502921219866458,1.865351993183161,3.086881435982395
2025-05-27 22:00:00,6.644067797,7.644067797,50.15254237,392.2881356,18.47288136,63.87118644,0.3922881356,0.42,33.0,66.0,18.0,57.735145139999986,19.017504383333343,61.10621469000001,21.15713839142765,1.4460900239993069,-0.3119409379685093
2025-05-27 23:00:00,8.084745763,9.084745763,46.3220339,313.6271186,18.3559322,64.92033898,0.3136271186,0.27,38.0,75.0,16.0,50.865088643333316,18.542363140000006,63.763841806666676,18.46067071982593,2.79332451306557,-1.8650644682936028
2025-05-28 00:00:00,5.275862069,6.275862069,45.18965517,309.4137931,17.65862069,66.88965517,0.3094137931,0.3,35.0,77.0,16.0,47.22141047999998,18.16247808333334,65.22706019666667,16.34086265546657,3.0026574650621813,-2.2888799789969885
